objID,RA,DEC,mag,flux
1,150.00006150766788,2.0348461401559605,22.308903201808366,1.1883318118888342
2,150.01493727687543,1.9944286715646646,23.635349981748927,4.5633955105282675
3,149.9862931072319,2.017841863917627,23.95919790927547,2.298705685001868
4,149.95547040806213,2.005286077234999,24.104795540708604,3.560793474025743
5,149.97726646074142,2.031582736707419,22.832640399542694,2.0110240746249666
6,149.95041767225018,2.0019009373507766,24.650226659090926,3.3660165196428773
7,150.00300718012988,2.0618101241739106,22.750328641536758,1.60671925506429
8,150.06701076227773,2.0212491394988614,23.769958784905516,2.668291173814808
9,149.97538967407243,2.01960338116942,25.341658720456728,4.084878788773354
10,149.968976255009,2.0204933458841277,23.288242697991056,2.8054135757088043
11,150.02449210250927,1.927168112871564,23.47499832203121,1.973922806397028
12,150.017844350408,1.991768212409814,25.103353077337577,1.2704020835097132
13,150.00527071244989,1.9870341755225251,23.60528650518252,3.0567219188466166
14,149.9534765977646,2.010377336058024,23.694743614854485,3.4606687600486135
15,149.99853740887684,1.9320652917851855,24.227358685009715,2.2685670691570667
16,150.03476515972292,2.0817057388446454,25.078419106494668,1.5864134370738585
17,149.93278927263574,2.0052194332078264,21.735374089043532,3.9741390105702497
18,149.97711921194798,1.9394341229674663,23.148828847465893,15.443856852031622
19,149.90493886300996,1.914555651821058,22.96508655918603,2.199602395078937
20,149.93552311301076,1.9859356353139666,22.885586518916547,3.4408468256338276
21,149.90791324811042,1.9955162293536768,23.12221652465529,3.5401712014997986
22,149.98824544344626,1.9640853957012805,23.13845169109477,0.4508929159680772
23,149.9366276759278,2.004605691396196,24.309216051200234,2.9644859411938573
24,150.01356321794108,1.967941211638022,23.087872304528325,1.6577096294818288
25,150.00783755433122,2.027582912585315,24.125584277961444,7.165526843297067
26,149.9906534527685,1.9637729090805558,24.411420574871897,2.2755230208061845
27,149.87416201445896,1.9980749887447538,23.251946819318125,1.5773164217291908
28,149.97306535520767,2.048941958668107,24.133876175413395,2.3327561482355623
29,149.99757495272993,2.1285834441455145,25.67751911544608,3.0544292205891166
30,150.00566544930015,1.9496178403684696,24.33005396421211,1.8368756289749975
31,149.92349321172472,1.976774611495645,23.34702057614009,2.6198997520380614
32,149.9761123361983,1.9580082151100033,23.933479388920855,1.0534685678826246
33,149.95107404609718,2.039216416088464,23.06205796720784,2.321753193545324
34,149.9595581380287,1.9425950347141219,24.277136217361406,4.678469437923343
35,150.0530449311693,1.9757821477203457,24.882449139447342,10.787850993830869
36,149.9596232662334,1.9985199358381245,23.162055705247734,4.457376692285927
37,149.99837391475273,1.9510660730260128,23.78605616471968,3.2882440599711393
38,150.04421949336916,1.9521337478845409,25.137296141053714,6.225390059535839
39,149.97081997836284,1.9762188555939066,23.49151429080732,5.547659138685462
40,149.9944149025208,1.894977987983132,24.192102503010243,8.711899860440589
41,150.00552320716247,1.9277260891463333,22.95386919994522,5.800006844826626
42,150.00318908871276,1.9793482956103412,23.16321422275703,2.5030137179901866
43,149.9387472086791,2.0074115318171,23.47653681043586,3.257347874481546
44,150.00380701151886,1.9907120007023202,26.176320023214295,3.081488866801315
45,150.06794117108709,1.9113015652580303,23.59094985866348,3.35851006452885
46,149.9226427660936,1.976810685412,23.470041313930377,3.12747122390845
47,150.0429691344011,2.039921882025309,23.43680647152286,1.571923205792426
48,150.00596770128482,2.0277932755995662,23.834397645941728,0.6234135837967848
49,149.96792648029464,1.9960626069236083,24.655930118352924,1.698634973391687
50,150.1000208273171,1.9556315062450897,24.18949043700353,0.6582146784288195
51,150.03811298560424,2.0315608185476104,26.057814674700396,2.8507193763029073
52,149.94003555489473,1.9710535509395026,24.213794446732912,2.726927375077165
53,150.00372581143858,1.941537579876299,25.44740414935657,0.8412199220889748
54,150.0288344791835,1.9598906882419105,24.27671111602486,4.400498002867977
55,149.99056089373246,2.0724172645887076,24.60558149844745,4.986831106817761
56,150.03414551335976,2.0110090019100846,22.556400060286688,2.906926252637756
57,149.99667413399254,2.0579623526523854,23.87294055186082,8.735248668956237
58,150.03336237804172,1.9760331843345316,23.931052259371203,10.076095945737801
59,150.0719261295828,2.046907466959257,23.75704299310253,1.1685973723444163
60,149.96621688744972,1.9699247978190961,21.847121372809134,5.61641522834104
61,150.01015693051949,1.9921286315483584,24.880624461872657,3.7009646989038893
62,149.97683462117308,2.1243175129977847,23.612849670317818,3.6430594744870035
63,150.00636342056129,2.038357431614981,23.561928677753684,5.228441609985851
64,149.9406402736075,1.9749414812336155,23.74482853895984,1.643096453131702
65,149.97103492017487,1.995759048048664,23.771920811125565,1.7956001235675305
66,149.99019020135978,2.0163111710442823,24.40709842078875,1.5239863820065116
67,150.04493819360502,2.060522879475795,22.728967748434737,1.6025054947154034
68,150.0572611003727,1.9755433454164926,23.068957943083003,2.537150969837258
69,149.93382361037578,1.912934045769776,24.2906332958994,0.9838548354543315
70,149.96026788170064,1.9860179093436847,24.145582811320363,1.3073351596807845
71,150.03234517112867,2.0007692728581876,23.623345191091268,4.072551887436245
72,149.90037901079128,2.005476898436762,23.426087594359018,2.5865529950975095
73,149.97684150675238,2.065834506809133,23.165575296830074,3.553980893378442
74,149.9951356537165,2.0158343539152965,23.94164483610433,0.7243487249601022
75,150.06285074886435,2.040645848581799,25.180732473191444,1.5703565785814317
76,150.03447019502855,1.9449443153037598,22.941949248620947,1.8426488763309115
77,149.9836393289889,2.0433950744212273,25.52331804665016,2.7808993159349455
78,149.981571205295,2.104810991582814,24.843981465380427,1.8032689115761749
79,149.9874902299741,2.0386454645125087,23.54703626269006,5.223931286987752
80,150.0761764700228,2.012677785997036,24.783074875463086,2.6096254848307843
81,149.97859875287136,2.007699409420387,22.534096583137913,2.750849883335052
82,149.98481598058177,2.0893571119513004,22.268425054838758,2.744164675759322
83,150.01762945336426,1.9536409258304568,22.71021774384882,4.461967510482664
84,149.99396147774567,1.9944448821022975,23.590253534685807,1.9539744962255332
85,149.99013578860172,2.0230103796469106,23.674590031050318,5.963607883998871
86,149.94429664284246,2.03720005539066,23.48485758285733,3.751069584631581
87,149.99942392659807,1.9781336047145808,24.099422690564754,3.0277684274415755
88,149.97782093885127,2.015366069736362,21.86484609228132,2.798869375817887
89,150.0583063888095,1.9861039259324438,24.495349406351544,3.912641719778411
90,150.03265442513506,2.006023556640064,22.580699421107667,5.53324297394071
91,149.9987928193495,1.9933954229813051,23.33914939477468,5.269151191078251
92,150.03341905116338,1.9429203161072226,23.587149533707002,3.5363747145407687
93,149.98300652241434,1.9989443207488278,22.843789363257518,5.021371625009204
94,150.05260631792135,2.043857576103092,22.629000331362413,2.9530860140475896
95,149.99973002196643,1.9516490854229163,22.993918334785693,6.532195730465584
96,150.02916911770902,1.9879454125612583,23.988076357858823,2.6681235763504465
97,149.93545533773383,2.0332390032228576,24.589982179059437,0.6359740665698582
98,150.01733400244393,1.9465067446626414,24.564235177703946,6.934561327272126
99,149.91558979413168,2.009131916875408,23.005508961729507,2.9314458386796978
100,149.898233552753,1.9469935090523283,23.208422851788043,1.1975108232350111
101,149.98477615611444,2.056731525041689,23.07939683535007,2.366100886925971
102,149.95500361962007,2.1156410690939933,24.449812312096476,1.4642109496395306
103,150.00820263978562,2.101112764212288,21.962579819481448,11.824179774689084
104,150.1122378313243,1.989040966111343,25.23833926058223,3.85117949342233
105,149.9584138409294,2.037009956437031,23.51519512471034,0.9065602176552247
106,149.9688028206778,2.0060498864250076,23.216475136199616,3.9841149111168055
107,150.01027019730324,2.005105294803464,24.339453795907563,2.0562460850961477
108,150.02465066457063,2.0773878530468917,25.032619055106352,10.399402318595753
109,149.9911796967047,1.9340410211907924,24.342583256884925,1.300972913993562
110,149.98970348348735,2.0527647298733056,25.052744457318614,0.5638761451910541
111,150.03512314775602,1.9975512002422133,24.134358816653766,2.8465519673185193
112,150.0259953818517,2.0704270310302073,25.229638605707734,2.1305514763937374
113,149.9483162083963,2.009361668444972,25.245160038618696,2.030719138159136
114,149.9960409340692,1.9663664002736907,23.900521210667936,0.6072179977323009
115,150.00176434243306,2.013857018837569,25.439205887926953,3.664773548477259
116,149.94727576889755,2.0367983547514843,24.164733701313498,8.770042070718187
117,150.01299195503373,2.0017881837055596,24.086893220302027,0.7143842067809306
118,149.95710217614118,2.02440191382783,23.078526329552606,6.170973352797606
119,150.04860333539585,1.973916241214901,23.711219994212804,1.8255808315680695
120,150.00963729563026,1.8933058049577463,24.77758274584358,14.073642058697276
121,150.00446532428845,2.045001179188667,22.687353090263596,3.68844715668481
122,149.9704485823572,2.0349579868092142,24.649624009325276,2.383354478408361
123,149.99406950880612,2.0074089192307167,24.348615951269466,5.893011964369573
124,149.90011268535466,2.003420528110516,24.27756141625012,3.9283516700694023
125,149.94342962647386,2.0518147884677367,21.79350780457603,1.795495120067909
126,150.01814198995945,1.977144663726172,23.8967570803654,4.468942754045127
127,149.89357164790889,1.9646732967320741,24.648260007690958,1.901252521376789
128,150.04233042607405,1.9905725065252007,23.237045043081817,0.7772901483643593
129,149.9126951762313,2.059454859427577,24.090306699097784,11.26966424038793
130,150.0378369251332,1.9306443547867758,21.62192673093178,2.1282325137286207
131,149.95772514835605,2.0595914996307005,24.671393036288467,1.774804364256385
132,150.0389495542171,1.9680373572897243,23.337567190324258,3.44562546190906
133,150.00654756037923,1.944962825013799,24.871356947566724,0.9123402288768803
134,149.92315825298542,2.063003091807116,22.157213724067773,1.0538972359432586
135,150.06245743747792,1.9951554952601902,24.692267388325643,1.9160146199083006
136,150.07208535777613,1.9349882817807538,23.763060712347684,1.8892779809335636
137,149.9967097547,1.9820633470471782,24.80760379766896,2.8585728327019573
138,149.98630418639138,2.0465526215443517,23.0742902128879,5.964292256792651
139,149.99200665170147,2.0596037096310886,23.38154297525678,1.9506860257945677
140,149.95124238386106,1.9786450659039474,26.24245134482254,3.8380289130655134
141,150.05492933798786,2.020316037954864,23.17004784956277,4.141597158974812
142,149.9728554034135,2.0357042316197216,23.29397279259212,1.2727084060402354
143,149.99744047936542,1.9677686753141823,23.723417962834915,3.1896749212474345
144,149.96033517983986,2.017751803758322,22.977441274179633,1.4051342284333777
145,149.968696345014,1.9984061042622219,25.190456786350293,5.724350660056952
146,149.93611374241743,1.9731987794763453,25.725013314204254,3.7380456248761784
147,150.06285346568572,1.9753926032310538,23.295893933416664,2.749867916201705
148,149.9922956213397,2.0033517240933607,22.27396782098671,1.0641860582136722
149,150.04829608093644,2.0014926743479315,25.171977302990754,2.9481946713358016
150,150.00066622984565,1.9717255023337832,25.10839051179173,1.58896163078768
151,149.96527982361485,1.978702744579992,24.821659192178586,4.455653985836686
152,149.98366573699988,2.055666861917017,25.156511434748914,2.500451832000498
153,149.97198844747484,2.010691356758849,23.132474734176196,1.5393477780657603
154,150.00039795495925,2.044254718329414,23.83150359132806,5.195861941253552
155,149.98123665801614,2.060091111596871,22.615890395659452,4.504489415743926
156,149.9850039142029,2.0294421129819775,22.581837170414186,1.7944382938258427
157,149.9310712657932,2.1135443156691216,24.981101307269533,6.131377767650449
158,149.95965770361894,1.9587347984118053,23.32808673755689,2.2058738348344162
159,150.08270287744003,2.0404204796541148,26.27957159402006,2.1893262977920567
160,149.96643833918742,1.9840928013484453,24.07418010998257,2.9643587438213714
161,149.9472953106188,2.092789163168564,23.359575184766285,1.6050523512879584
162,150.01686631662875,2.085022006069621,24.797885203706358,1.995415039993048
163,150.07036360997782,1.902289440899663,25.801262357599374,2.4294490540569487
164,149.92729878487594,1.951556687874406,24.486130959425147,7.9343235921575275
165,149.98957390758744,2.033215645539717,22.78285482920635,7.765996800898698
166,149.96839737230326,2.039493360494224,24.371002801885062,2.2677561435102986
167,149.91194902628362,2.036828210807964,25.37559806106673,8.392231179925277
168,150.0367463354629,1.9964567335913328,23.506759050973706,2.63715128294437
169,149.99882780407225,2.022756041228174,23.226358042588725,3.5480795116444357
170,150.00357209221463,2.0326510717893163,25.016447911362903,5.045538985312865
171,149.96238442637772,1.9961064365231338,24.13996774050198,3.334869267135937
172,150.02273920814986,2.0513650984180813,22.89745789731726,14.74092358082266
173,149.97303513252564,1.8870251375445477,23.62025339841846,3.2230961020515076
174,149.99285483957516,2.0316896759784995,23.244337509034043,1.1754928754858749
175,149.94458696039092,1.9482973693857137,24.29626866487042,6.779000567477558
176,149.9391948619896,2.0479338903984696,24.109684513493537,2.037157705138264
177,150.066776592765,1.98856577875544,25.150447043060225,2.1967921179500367
178,149.97464476477307,1.9555606364457987,24.709665041981246,0.3348170490905658
179,150.01458401781778,2.018695107837212,22.436466005970626,5.477726429575583
180,149.99831047826163,1.9544333251077117,24.406990531455275,4.820677134936671
181,149.9779427398619,1.9543616051222303,24.896932319673404,4.7555560601510445
182,149.97460195148315,1.9216352822023455,24.455879267032884,5.391826132146169
183,150.03150412957228,1.9986646122600944,25.03005965927948,8.879099482044712
184,149.9849066197733,2.024841176084542,23.45042300732991,2.63214395382272
185,149.99242781759145,2.051151299306562,23.049168172714147,5.240052664285337
186,150.00111107785972,1.9929136069105495,24.930070025242497,1.614963137967107
187,150.0588254160126,2.052392760422382,22.93453532851429,2.121957838917017
188,150.03402554873165,2.0008980487567403,21.840462467222295,5.695817354542224
189,150.0191300133864,1.9953355759510223,25.025299944657018,3.5743619339621886
190,149.97182143033234,2.0286781473928897,23.27581507433129,1.068877855718603
191,149.93090156399967,2.052919638806288,23.693933798990333,3.5005866393162606
192,150.04747649658677,1.9829282772770704,22.60202065176959,2.39159854919171
193,150.04832235671105,1.987811918902202,22.67447241299488,1.532550891137352
194,149.99296458004383,1.9919584297650081,22.84341115802439,3.6840066931960345
195,150.02709419208017,2.004138456349592,23.63935014826819,2.0479637601016045
196,150.03907215269427,1.9549795895197424,24.36999907615593,0.9054322889703524
197,150.04155922263325,2.0514003030033146,21.702188784242594,1.2488102585730345
198,150.04606917366232,1.9799795184110833,24.752173174618022,9.378492666600344
199,149.97721911746694,2.0231221728388933,22.818001837211398,0.9413406077480259
200,150.07574864913323,1.9587263713888037,22.93368824204594,3.1770768070287208
201,149.9376703470857,2.0179401976404447,24.677855388074995,4.166344947319671
202,150.04308615384969,2.0195796507875166,23.925366067485605,4.2521822953562145
203,150.02469660395153,1.9789659296601334,22.46356621375931,1.1527724175723406
204,150.04368095567622,2.101044471649857,25.84459268723437,2.170425608893184
205,150.09395041535484,2.018551998062095,23.139378395059218,2.999941257340866
206,150.07422227366894,2.088846446148869,24.24731595194749,4.75951837944425
207,149.94274115464054,2.047956946194906,24.199890348607855,1.7307025392873565
208,149.9155664209866,1.9668862596471968,25.411327161863195,1.203901877848632
209,150.04084445295268,1.9808906592171052,23.544331164554112,5.483819429727057
210,149.9492493792062,2.0218051033678615,25.008089684382593,5.892071020194448
211,149.99937973056763,2.0030586265919377,23.258110477681875,3.5220767070378685
212,150.04198637385025,2.0024730570879465,25.12212885850222,1.775086209200547
213,149.9178101324407,1.9856897522812724,23.23701537041816,3.6137035435442435
214,149.89450097728454,1.9095761822129502,23.637790901385504,2.9344425174343893
215,150.01296495101687,1.9887283678289653,25.895966547899032,4.885834369842713
216,150.00221929448065,1.889093926803862,24.31697138811834,1.1338522704668348
217,149.9877098464309,2.018590978439247,24.109758972702693,2.948753505350893
218,150.0019267381885,1.9636971106286147,26.242049275012054,2.4318573475139798
219,149.95697421963163,1.9642291636913929,24.36135667403348,1.2500973143285827
220,149.9243252796364,1.9890348102185011,23.183862692271394,3.1612065507629
221,149.991667257456,2.013633617314793,24.734627998294513,2.7855420464273783
222,149.95141456544752,1.9283996911132022,22.818319082991902,2.039590256493954
223,149.91782593387944,1.9125699405223298,25.128316538743917,3.58665540044297
224,150.02528405356966,1.9466967064250094,25.20597775982017,1.00686555308018
225,149.9969300685789,1.8979136237900638,23.42704082145877,2.6181049244535695
226,150.02032642683164,1.951657519505535,23.372098150716152,3.6766055295321007
227,149.95053525292872,2.0795441515261484,24.17650426235091,3.316176626187698
228,149.96709706040818,1.9471707041751474,24.014155151778965,5.77477588215856
229,149.950047848639,2.032570258745009,23.022312383133656,1.1725972942574836
230,149.9556679066471,1.9314182595867433,24.568087866318816,0.9459966064083088
231,150.00977039588747,2.0149560076286246,21.95812430373619,3.2134573687435837
232,149.96085126918325,1.984013309389366,23.567140541742926,3.738209558796174
233,150.017803314441,1.9970093607232864,23.596059035143057,11.987646428377639
234,150.0169877962709,2.028438879718377,23.726734448477522,4.185510724214395
235,150.101258049344,2.0878120062658088,24.30722390537572,1.4743779792161928
236,149.93036054770667,2.0097353174916637,22.771977573580866,4.778949796081229
237,150.04439511889174,2.0062179475698048,24.588515083235816,1.5038957328730769
238,149.99552560190557,1.9513316141258843,23.819845984678317,0.9607076199251412
239,149.99929851349344,2.0291669827666166,23.349783888186373,16.884070708288952
240,149.92750680890467,1.9876963834727364,22.63317386550439,3.4146594477583174
241,149.97699030936377,2.0416003521454216,22.81689072826738,4.483775523374226
242,150.0371598631722,1.9978146774757513,24.360324772029255,4.032897809096161
243,149.99587608139913,2.0870427851904925,23.036150890457883,9.664445527146304
244,150.00405271852057,1.9008541748431267,24.06419869785195,3.3163824372962414
245,149.98546416596997,1.9851700319922463,25.061982954758125,6.375028890489523
246,150.05772848734932,2.044074081940063,25.032642615346244,1.3243228934389828
247,149.99892637164783,1.9824653901457507,25.560396960762827,1.0258148851258904
248,149.8899792163759,1.960391346549727,23.703706676482188,7.378644186536309
249,149.96539637247628,1.986705969713021,22.914850928181203,7.63239587249265
250,149.901560169646,1.9310035626196331,25.020525510387834,3.8864963507000696
251,149.83742807922516,2.0059476885844885,24.30960385050457,3.1843447969066663
252,149.97349423251137,2.122023092008661,25.12395065007742,3.053607309741183
253,150.06667799250513,2.0572515749113363,24.011056071054014,1.6791488029324404
254,150.00235599530652,1.9445495446742365,25.195646024462636,7.980862832502783
255,149.94137271462975,1.9563329458835854,24.846387420054267,4.311201218970955
256,149.9529650065899,1.9797636095488773,24.716420903417625,3.873404403438761
257,150.0565306615125,2.050220806386697,24.50352287779655,3.5370310444097077
258,150.00788133116993,1.9589256495415406,24.397699012529113,5.660651405760555
259,150.0023999620781,1.9654884290526233,24.233035807014666,3.8709645352573587
260,149.9973269105581,2.0442374716757454,24.22590623952905,4.5802420162859585
261,150.00192001307778,2.043232628523757,24.990194595559704,1.1993123940287258
262,150.0402702823472,1.9813092669805277,23.488020326089053,3.8846119665627805
263,150.0276283648678,1.9441118292813604,25.73568513609381,12.566581866521727
264,150.01078523500124,1.9225127588368647,23.89375745464079,1.8908640545607598
265,149.9478565821205,1.9650504936544948,24.985382195088835,2.4838748792118963
266,150.02555543824548,1.8884735548864235,23.909758812211155,5.07517291483972
267,149.96578764610038,2.0374909940954957,23.75333400456971,5.312763940446642
