objID,RA,DEC,mag,flux
268,150.05469228379502,1.968498465009772,26.03224148573078,4.208469171693997
269,149.9364474589138,2.024064683212257,23.690655214798625,0.8760604494498212
270,149.99311895118623,2.093416244380067,22.722783237324357,3.862100445346049
271,149.99963208568545,2.0586497853566432,23.285917840979266,1.1869984853537814
272,149.9337677224678,1.9424432581026505,23.6827720464918,1.526089615950393
273,150.08609858219282,2.0434624493238345,26.155191852717778,3.9893872607195253
274,150.07302033836297,2.0578928513758217,24.206755932206313,2.209846626854295
275,149.97682081191954,1.9626821740951954,24.934713399799296,4.7909850580079825
276,150.0385860582782,1.9523351538463998,22.998400043119915,24.623396239949916
277,150.01893380348352,1.994515405133073,24.352608289761147,4.683407930796587
278,149.86932202683275,1.919928832524191,24.671478348396462,4.508645866546779
279,150.01251990081388,2.0735367474650777,25.80162695546435,1.4520709295035448
280,149.99693279600834,1.8797318103484755,23.30372955167602,1.733123043666631
281,150.00416086767373,1.944659629212897,24.603489462693844,1.2910252619538507
282,149.94615625400863,1.9865217417995416,24.30258390845333,1.8723286329390512
283,149.986532647689,1.9886456454334658,22.978285289468023,1.2658876311898857
284,149.99108706183088,2.0083062086571313,23.98054376441382,1.712949927535056
285,150.0594047108606,2.0135724284337417,23.73652509046361,2.3487768781492577
286,150.01672135301956,1.9893193992687277,21.674634574053215,1.3493166679587452
287,149.99972224848986,2.056844315938497,24.59866912438223,1.006654069930499
288,150.07644849989555,1.8930311915181404,24.54024341974353,1.0480963647780286
289,149.97223760351181,1.999991774304152,23.56106520600398,3.734988645956506
290,149.98052848475623,1.96427077941423,22.6614380553853,2.8343781677899984
291,149.90916224943305,2.0066256717571744,25.47988086713262,5.574252512159265
292,150.07845529231417,2.011037991897314,24.265999287393797,5.646904127382475
293,150.04821661840973,1.9544085561752604,25.01670129401162,2.141599017884654
294,150.0458424022256,1.9679525501732253,25.410321796702014,4.3450206099733615
295,150.03344492232236,2.039629336162592,23.47909321567698,0.9916705015279444
296,150.0055074293832,2.0174528134325493,24.812154532640765,13.438402627713236
297,150.01077444695912,1.9659875781698761,23.75885098632989,6.276314903443494
298,149.98739967048664,2.101994547967097,23.93745135850012,2.3384226558451795
299,149.98981997871385,2.115458882424754,23.914384383361313,1.2041337107102381
300,150.00271518058568,1.9268768760519823,23.998681067544965,3.5467582030443046
301,150.0755914755782,2.015089748015017,25.11396019962934,0.7341429827597719
302,150.0277843950904,2.1254497217816195,24.12382753102861,1.5753670531196757
303,149.99707699371206,2.0391949314592446,23.846267251941903,4.5911488703453
304,149.97103039747782,2.011053007145627,23.723462768483387,2.865704733121954
305,149.9682500756294,1.9895971583320284,24.3413141492052,1.927694421221159
306,150.0801352505586,1.972940285706164,23.10513193669209,5.288410379775056
307,150.02533436521136,1.9893742648690131,23.497341569450036,1.3138426872345306
308,150.00337752791555,1.9724635293795931,23.947719418892746,3.317761906579821
309,149.98269090789236,2.0372454179279016,23.434151687791633,1.9183782143391828
310,149.94454732941497,1.980092317365428,23.881523847063125,1.502064777980471
311,149.9966569221265,1.9779424243994972,23.389223137080993,3.759842363663261
312,150.0436829017235,1.939891965658546,26.003957779028973,1.3566038345421596
313,149.98037313765812,1.9975205062809849,25.329060740647844,10.292387189255331
314,149.98863787084997,1.9552939163280498,24.44995216306444,1.8052484146721137
315,149.98894828242805,1.9909624915635453,23.94638148186114,10.944904309461291
316,150.0054797183999,2.0520907776360766,26.190764162799212,1.263923090150812
317,149.92034945606272,2.0182962443155565,24.32295290807362,4.154391605139376
318,149.98823008240174,2.0252362647392714,23.91315449213114,1.173859474089169
319,149.9572802240923,2.0178045449878903,24.303126376818458,1.0631305285997437
320,150.04422925162814,2.002958786509575,24.305943206411918,3.039806129371801
321,149.96147006617176,1.9936335884664185,25.410317706483728,4.367938598168733
322,150.02885233736504,1.9846096892049168,23.981035307516073,1.1140654952344127
323,150.07622187263632,2.0379558504416537,26.099324824057252,6.227051504692826
324,149.98432018693592,1.9457880095355875,23.117978739998282,1.555319031464192
325,149.96992118739382,2.067036129311277,24.694050216918843,2.979799102705966
326,150.0095716129563,2.0017039031342407,22.998173223352193,3.546088630448094
327,149.99989854861954,1.9625649804711314,25.817100956623964,4.121747306700758
328,149.95031918263302,1.9755426960479994,23.669434561106826,0.7722333253901961
329,150.02304597078566,1.9661504799405944,23.941810728187587,8.440097261773412
330,150.10077580267378,2.008010324951402,24.92423690630252,4.027940371163541
331,149.9870944002367,1.9641078477755847,25.25534068402822,2.0179548809741736
332,149.98985619019678,2.0571065599391867,22.888123163411702,1.3272276168678616
333,149.94775339882153,1.9609180503692878,23.653841008358473,0.8303980868206866
334,150.01595442258431,1.8863739034792912,22.60507672720023,1.0481259382203036
335,149.93765118876462,1.9634500753637052,24.13730515137552,3.980697022919313
336,149.94465344878242,1.8995739413350172,23.89862746485867,2.1409479544387136
337,150.0639833635922,1.9980065574713672,23.651065977240435,1.2311378648979336
338,149.95472734703026,2.0529578989185655,23.31553866109939,1.8797626598946446
339,150.05406787846655,2.0323879900132837,23.614093536152136,8.124456050473071
340,150.07621790018914,1.933120524752638,23.253604661269552,2.1565884886550757
341,150.01296632287384,1.9618872359216,24.528961842026124,1.8055878693762488
342,150.02766957014254,2.0889316767783344,25.515950047204697,6.996599516942664
343,150.09761254718433,2.0159255704367167,22.06927589143098,3.7558859067750827
344,149.99016357989672,2.000205934631703,23.88403248392856,2.8038587133303734
345,149.97034971015293,2.052803128059678,23.581828225905898,1.776335749052886
346,149.93233844676087,2.122637056271508,24.492368588501297,0.9169635587532701
347,150.0020853540173,2.064828663878987,23.048232982656288,1.1979601495097045
348,150.07395721054593,2.006970762738529,23.853564169307226,1.941919425028778
349,150.04797976907005,2.017734408799241,22.960407817521496,2.330917599825408
350,149.9528954379291,2.030853989554911,24.69669784347279,3.4881433345353763
351,149.95723123080836,1.9693650751744938,24.09927462995829,3.999763799060065
352,149.97479143853295,1.947064026364128,23.83852543443647,3.1773422968557146
353,150.01461340412476,2.002622454174469,24.37018792901035,3.1717578264986046
354,149.98973442864482,1.952639438526844,23.753516695369058,1.3427674103044236
355,150.01072269727214,1.9969268790482466,22.446179017023173,0.6015001704309302
356,150.01483696890227,2.0048061519996043,24.595730409933267,1.887752413847722
357,149.9850613206661,2.1170518660941466,24.28827017045747,1.3938860193068319
358,149.99799130291984,1.9574475002671716,23.845920398455124,1.7214399713511033
359,150.0103296188608,1.9939105534014532,24.984924930633557,2.242995428445529
360,149.99580151482334,1.9917848555207733,25.218495549791886,1.1382307092226016
361,150.0251760432497,2.0218655266687664,22.90771736587848,1.2493740985999342
362,150.0935437886664,2.052336216579181,23.2189239280148,2.533946718110291
363,150.02959861423855,1.9754758249186672,25.54728509576785,2.9477417415366616
364,150.00279052732043,1.9589323984947484,25.41885186659131,1.7173822871767854
365,149.9156940688319,1.9179644692034172,23.261606871413903,3.8527976553525014
366,150.01939785430076,1.9536897751598576,22.819289947763348,2.3311966078599107
367,149.90266607941163,2.02682204172883,23.36243244626402,1.3311734396728938
368,149.9295482956922,2.0022823520911603,23.501883593182388,2.7968994589650182
369,150.04273196262344,1.949228300254692,22.415934168113278,10.152190646989231
370,150.03531175300682,1.9813616261757572,24.03116725274926,1.6947778321703113
371,149.99250305008255,2.001573647389513,22.71982109025848,6.149051386609358
372,149.91449944469238,2.0251839465804466,22.789610349958476,7.130940440397227
373,149.98143257415546,1.9703302823580737,24.916106422266104,7.757911185056971
374,149.9660630840892,1.9874779971171064,23.31681072451924,1.52830669911513
375,150.03184203730652,1.9090782633329895,23.928528817885553,11.142445692939042
376,150.11288652662137,1.9424307098881028,24.6290963556757,2.9489365705169246
377,150.01084652439772,2.0808857829089424,24.813224072091224,2.27583670067243
378,149.9610344435984,1.8905929663652576,23.66297987120724,2.3134882708928397
379,149.94147242348484,1.9831098723682987,24.044117478654602,4.141679897324527
380,149.9971952859616,2.010959911467213,23.174594010605247,2.817328999622084
381,149.9911603403243,1.981282537733648,25.74737969645902,2.4016892009340016
382,149.94242404202362,1.9595921238317302,24.649949817763147,6.6759548394338415
383,150.0058177617846,1.9969460733806335,22.89676022007397,1.6389669424656816
384,149.94245432393447,1.999751729924886,24.00405796885634,1.309701501229283
385,150.05560536358647,1.995894129753405,24.713551687359455,4.73590846319837
386,150.05313253028942,1.9061143939423941,24.479410966568736,4.448282944534426
387,150.05423756326482,1.9926298186022302,25.8291701180404,5.846155553530061
388,149.97629747646957,1.9572443654854221,25.372319113183416,1.28333244601724
389,150.0257260281659,1.9726132062593231,23.460693542173477,5.7948756670525725
390,149.99339652473904,2.0113487381670727,23.910819499537737,3.809183749924165
391,149.98055939692986,2.0320364375240283,22.718458607023813,9.33529898508099
392,149.9830427171429,2.0448388667120936,24.249452982889444,1.1345075017654835
393,149.93501423634828,1.9751793471510555,24.151021059546338,3.1669476702147583
394,149.92780681520523,2.046200138836006,26.70348286261904,2.2382690158826706
395,150.0397157395438,2.0586863766311994,24.097575104209614,0.8932970188713261
396,149.99043822980403,2.056831896227303,21.90674761934891,1.6480263869359417
397,150.01082124255637,2.0694883969405717,23.327913513295442,5.9831363622780085
398,150.0500855194227,1.9927158747040543,24.112349211525075,1.9576162331518525
399,149.91334337524918,1.9912934042463368,22.743984707407197,1.6391563991708773
400,149.9607934963092,2.0412525389697174,23.132792315948432,4.991728658498755
401,150.00876674217326,1.9316737842435983,23.634364191771898,5.431490943930323
402,150.0196047393333,2.010471452363417,24.341811634465614,5.423540153380091
403,149.98114627747995,1.9734720503915042,23.834657988787715,1.5639499458899913
404,150.0514589616349,1.9815605474569296,23.110767512553064,2.6101139332108683
405,150.01051974694147,1.912924277605071,24.787681234495125,5.592695648314358
406,149.9393308930586,1.9554727847098397,23.46036255047546,1.7173391888864937
407,149.95346181120047,1.9989753035271443,23.50069115658823,1.6087672143270855
408,150.04027355302472,2.0444226587046805,22.620348408048716,4.853802332549812
409,150.0231915728228,2.0495013294704023,23.21398425843814,8.114431036192583
410,149.90504693804968,1.9959836762502043,24.651771595885155,1.2135472462342463
411,150.06738561519313,1.9905355821385515,22.382344841466246,0.44118195569796725
412,150.02990135155468,1.958466040649183,23.92882630536629,0.9848937485897855
413,150.06716714938483,2.020117824848807,24.71772502327488,1.3381436077171267
414,149.98081495594624,1.987621099974623,23.622891392871747,2.468538588760838
415,149.98521468893338,2.03029422695745,24.239790518404963,4.1832750530272005
416,149.94367714576242,2.087584340206298,22.883205988617075,2.4533370742047635
417,150.1268464785066,1.9983812521369093,25.310277902184744,1.6648954666500453
418,149.99122728872965,1.9251322762912964,25.101050336102766,3.026354561545675
419,150.0793766596041,1.9569574778485577,24.23549908318332,1.3863713203223629
420,149.96763537743064,1.927092627933169,22.24492114008408,2.630452174200639
421,150.00819205961665,1.9401445155292512,22.954037662302937,1.7348172503606296
422,149.9164323756715,2.0652635361742733,24.976703061931342,17.747421377818586
423,149.98085664256166,2.011332978672924,25.7131210902787,4.81507132422735
424,150.04918774542,1.923991278421212,24.296615439985,1.515112816635356
425,149.93741280922129,2.0326816083015062,25.247318934035697,1.3527587873350118
426,150.05361137724674,2.0630187437039442,23.39223829657846,2.0002561569299653
427,150.01686189079243,1.9820062721282068,23.810612843389094,0.8594930130324684
428,149.9478024537508,1.9662004580431558,24.001147903563307,1.630120399859333
429,149.97492013642872,1.9831311143757526,24.423096753735,1.6213206254465264
430,149.97704671616472,2.0142303255127088,22.47119040955508,5.046767717956175
431,149.99752403310288,2.0319985075128186,24.940666842538295,2.016533158263088
432,149.97319280170285,2.0591108419020117,25.322546644366795,1.5630170396009184
433,149.95863560495977,2.0606239102956585,22.851264851160035,1.0636154571533285
434,149.98477061487426,2.059270192411349,22.644660328740148,1.192859082166191
435,149.94865551306955,2.0680960715890038,24.35056011461762,2.5949072262162156
436,149.93552367136783,2.033069389490018,23.34568809388755,2.338265997118315
437,149.99759117587462,1.9234546697834007,21.629170317402117,6.0133147726722
438,150.04414371127774,1.993451788524319,24.80858351602536,1.7499873731484936
439,149.92353141474413,2.0156960256311693,24.155594416901028,5.705490749600988
440,150.0001754075732,1.980843686749615,23.523353002192156,3.254336512665473
441,149.96750219025992,2.0455630427450986,26.113444292710735,2.7094753515816437
442,149.95114272814325,1.9819893013907248,24.13890425167966,0.6664347902843079
443,150.04267188263574,1.9537126485018146,23.246569939694798,1.1018154963189135
444,149.97409151554547,2.0722149499719533,24.101151812100348,4.5676561636056405
445,150.07491508415325,2.033300215490317,22.95993073256911,7.231698291242947
446,149.9610080317927,2.010962689210019,23.238293225959257,3.1409150153166534
447,150.01932509968128,2.046335454572992,24.386362802125184,4.635616131654731
448,149.98863584967214,2.0531267119667693,23.445801793787748,2.0433579339388572
449,149.96229890954368,2.017051790548635,23.549025926029767,2.096049433343804
450,150.0293837521289,1.8771169290552854,25.66894486084078,1.7090303507985762
451,149.99225087134627,1.966220527466614,24.859648783186383,5.377852542620232
452,150.03016052903567,1.9771710435210845,24.80282582010682,3.455468917924744
453,149.99763542463916,1.9507899552443433,24.528816702198217,2.3073080034566695
454,149.94570918723494,2.0099338716960156,24.484201561724195,2.160038649221871
455,149.99489653784056,2.059610106642567,25.456584898907142,4.013059469951158
456,150.00259775847582,1.9757547207396466,23.98045401402484,3.408188372668041
457,150.04792314769406,1.9432583665164562,25.85551412489978,1.5182686267463175
458,149.95468654963324,2.101401740545525,23.04859833203769,9.035760690203457
459,149.99803350733663,1.9774281196951233,23.744962312278755,3.2541146580967966
460,149.9139060634885,1.9383517537643375,22.621403638624113,2.738294750955644
461,150.03257465301718,2.0118838624809228,23.656226980307057,7.645367980998602
462,149.94592585126796,2.0212841290794765,24.5184424329544,5.566752770180071
463,149.90968202394583,1.9647474955159663,25.45124688922518,2.5559480178248393
464,149.99703915828627,2.0395226787294134,23.336672461803097,3.955826782721793
465,150.05528424793314,1.9756340280856663,24.005304473599097,1.28532958450494
466,149.9237776525894,1.9538524542304805,23.64078960016506,1.7356985479905316
467,149.94559822073057,2.008929543426243,23.261400059215106,0.5586500598445191
468,149.96283625544734,2.0385384488562477,22.81062054645267,6.386950450430579
469,149.9435251676829,1.968307425440265,24.060661165301802,0.7197236070391894
470,150.01897139441672,2.016531277800711,22.26793499956484,4.379316507794372
471,149.95963162774777,1.9953254180297324,24.1105431508245,1.5197201055347376
472,149.96392426317698,2.1412216824868073,24.020951935487755,1.369875654425438
473,150.0291652699341,1.9645720159418454,23.342249701076117,2.3713949944235555
474,149.96222426845156,2.0692085800269755,22.989096430090036,3.2755589485126126
475,150.02163900488904,1.9973826855780556,22.615692718390946,4.172329593933149
476,149.9514307414059,1.9936618998163855,25.87132841097774,9.394666921499448
477,149.93939307428923,2.036083255576822,22.658027935811173,3.4939393053038033
478,149.90822753554045,2.0446995283270253,25.557702359550127,5.037131403849088
479,150.0930601393456,2.0633507820476695,24.600164759867518,1.7879285106744538
480,149.98398704839346,2.016432586756758,23.63597903171512,4.479918788919441
481,150.01219666839742,1.9699801805121038,22.84292315627833,3.0261407478436335
482,149.99844752455095,1.973117694790797,25.042493496859986,1.9655479418136819
483,150.00799808785035,2.0254826595441675,25.72965119674208,2.5416525480972036
484,150.00248432396873,2.029044993530387,23.065975591190185,2.6027313904055602
485,150.09541085196014,2.069902547034825,23.70125479411957,3.1073910292392535
486,149.94805367045214,2.020921522770935,25.05162376479371,3.6001439301050677
487,149.92212689469508,2.0530084132628867,24.33578336002684,1.9036569379585375
488,149.9494020165758,2.075838551739198,25.999960956156155,1.6184333101718773
489,149.93326454951207,2.0082400272265555,23.429855550528654,4.587017861133371
490,150.0373481026241,1.9257220674204658,24.54229120836951,0.8289580676076667
491,150.04101891047688,1.941036145674971,22.749072030058333,1.7634204216130833
492,149.9519342227425,1.9281098565904744,26.095891730499048,8.059345238135212
493,149.93047821117685,2.079579519050705,23.269659187711746,0.40859191481766344
494,149.98226016734296,1.9576295702585529,21.792032970704803,1.6734102076016555
495,150.06955619389382,2.0615920782706145,23.874235978740373,4.3991158279395846
496,149.8590215291101,2.029286595578194,23.86056937888668,0.8562226400988769
497,150.0263313384508,2.0857634563419523,25.91557151256179,16.75504630687712
498,149.94621223862757,2.050154690974392,23.661180354616256,0.44402140597959183
499,150.05201835732706,1.9948814869393299,23.987356255857904,7.430488590811559
500,149.94610380295617,1.9899984774803365,24.59343887191278,8.086038690419091
501,149.9857292086392,2.0042583859973075,25.586270683109483,5.162632666876989
502,149.924686044968,2.0087630475949427,23.936770385587202,2.3277219827180415
503,149.9511371074751,1.9734628164438293,25.039477893587883,3.490429316046652
504,150.06929195815232,1.9983685851205673,24.518084588060983,1.450524299390424
505,150.0410289342945,2.0804660031001196,23.703764665238037,4.789984911427842
506,149.97991659239247,1.9148930844587173,24.07755444199108,1.241219745071205
507,149.9564913814898,2.0129244069763432,24.028673878856743,2.244063413750865
508,149.9053096431744,1.9546523597009622,23.083975364282466,5.45959436989206
509,149.98031716440494,2.009351854140244,25.2136807544461,1.246061734850827
510,149.99845483737067,2.04199278876041,22.614379747331828,2.1064667346479773
511,149.99579728210827,1.9971194909771155,25.17116892255082,3.0495235883402323
512,149.9953104036012,2.03864934599242,24.95441932912458,1.062631269651105
513,149.94390951863866,1.9205080299307906,23.906950741920138,6.141449246615932
514,149.9966863057317,2.0553494556332734,23.23455565252626,3.4505783802296137
515,149.99806633102324,1.9698435378675943,23.7735749143381,0.9409051118257746
516,150.06452810189015,2.031120403489618,24.472774657995195,2.630362315253918
517,150.0933366727176,2.0091224047988234,24.74305843936393,1.5797480620890154
518,149.9931505486541,1.8707218910438108,24.28691896353983,1.7155083032170435
519,149.9616847024412,1.9621967939264888,24.99213633614082,2.8683052718961117
520,149.99675089351192,2.01102541839677,23.442565427972532,1.6540326810957107
521,149.96961893623728,2.077698804078456,24.234576398500025,5.339639460615714
522,149.9628783092127,2.0143634142951834,22.431654189130548,1.6598695823442289
523,149.9970674924039,2.012884793988537,24.7636266588374,5.40431060328721
524,149.94783477844237,1.9293657955185306,24.153176251951585,2.6362788092050864
525,150.03030533755776,2.0715573348261747,23.584425822825274,4.948270304384525
526,149.9948042225408,2.090353849759406,25.161542418719247,1.8609102307848944
527,150.012500415343,2.001428752156199,24.691526148796505,1.908468784521039
528,149.99085299820146,1.9890121475889941,21.183605758255933,1.2132155312613029
529,149.9636372776374,1.9190475142095171,24.039883248267362,4.07383646606281
530,149.95260202201257,2.0441660529478245,22.544976003272215,5.24070838656332
531,149.98813619978378,2.1351139662846212,25.066659874468357,11.982317170908377
532,149.9725619831286,2.0358556537393246,26.48907482290482,6.708458968559296
533,150.01169506666048,2.06318517590766,23.481466489284657,3.2376458479097208
